ID	Domain	Curr_domain	Rec	Par	Par_type	Dom_type	Aln_type	Dataset	Ident	Unknown_flag
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Transferred	Full_dom	filt_tree	58.61486486486487
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	52.0048602673147
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	52.0048602673147
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	54.330708661417326
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	54.330708661417326
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Transferred	Extr	filt_tree	58.76865671641791
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Transferred	Full_dom	filt_tree	59.42275042444821
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	51.45278450363197
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	51.45278450363197
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	54.1782729805014
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	54.1782729805014
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Transferred	Extr	filt_tree	60.30245746691871
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Transferred	Full_dom	filt_tree	60.548885077186966
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	51.829268292682926
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	51.829268292682926
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	52.69922879177378
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	52.69922879177378
29	domain3	domain3	BT_Cry50Ba1	BT_Cry19Aa1	Major	Non_transferred	Extr	filt_tree	49.74446337308348
29	domain3	domain3	BT_Cry50Ba1	BT_Cry19Aa1	Major	Non_transferred	Full_dom	filt_tree	49.74446337308348
29	domain3	domain1	BT_Cry50Ba1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	54.58015267175572
29	domain3	domain1	BT_Cry50Ba1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	54.58015267175572
29	domain3	domain2	BT_Cry50Ba1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	51.94805194805194
29	domain3	domain2	BT_Cry50Ba1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	51.94805194805194
29	domain3	domain3	BT_Cry4Ba1	BT_Cry19Aa1	Major	Non_transferred	Extr	filt_tree	49.48805460750853
29	domain3	domain3	BT_Cry4Ba1	BT_Cry19Aa1	Major	Non_transferred	Full_dom	filt_tree	49.48805460750853
29	domain3	domain1	BT_Cry4Ba1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	54.9492385786802
29	domain3	domain1	BT_Cry4Ba1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	54.9492385786802
29	domain3	domain2	BT_Cry4Ba1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	52.156862745098046
29	domain3	domain2	BT_Cry4Ba1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	52.156862745098046
29	domain3	domain3	BT_Cry4Ba3	BT_Cry19Aa1	Major	Non_transferred	Extr	filt_tree	48.983050847457626
29	domain3	domain3	BT_Cry4Ba3	BT_Cry19Aa1	Major	Non_transferred	Full_dom	filt_tree	48.983050847457626
29	domain3	domain1	BT_Cry4Ba3	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	54.961832061068705
29	domain3	domain1	BT_Cry4Ba3	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	54.961832061068705
29	domain3	domain2	BT_Cry4Ba3	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	51.76010430247718
29	domain3	domain2	BT_Cry4Ba3	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	51.76010430247718
29	domain3	domain3	BT_Cry50Aa1	BT_Cry19Aa1	Major	Non_transferred	Extr	filt_tree	50.76923076923077
29	domain3	domain3	BT_Cry50Aa1	BT_Cry19Aa1	Major	Non_transferred	Full_dom	filt_tree	50.76923076923077
29	domain3	domain1	BT_Cry50Aa1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	53.20754716981132
29	domain3	domain1	BT_Cry50Aa1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	53.20754716981132
29	domain3	domain2	BT_Cry50Aa1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	50.970245795601556
29	domain3	domain2	BT_Cry50Aa1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	50.970245795601556
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Non_transferred	Extr	filt_tree	52.323580034423415
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Non_transferred	Full_dom	filt_tree	52.323580034423415
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	55.12010113780025
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	55.12010113780025
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Transferred	Extr	filt_tree	51.35834411384217
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry19Aa1	Major	Transferred	Full_dom	filt_tree	51.35834411384217
32	domain3	domain3	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Transferred	Extr	filt_tree	74.13793103448276
32	domain3	domain3	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Transferred	Full_dom	filt_tree	75.05154639175258
32	domain3	domain1	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Non_transferred	Extr	filt_tree	69.73125884016973
32	domain3	domain1	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Non_transferred	Full_dom	filt_tree	69.73125884016973
32	domain3	domain2	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Non_transferred	Extr	filt_tree	74.07407407407408
32	domain3	domain2	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Minor	Non_transferred	Full_dom	filt_tree	74.07407407407408
32	domain3	domain3	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Transferred	Extr	filt_tree	75.65217391304347
32	domain3	domain3	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Transferred	Full_dom	filt_tree	71.25506072874494
32	domain3	domain1	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Non_transferred	Extr	filt_tree	53.64916773367477
32	domain3	domain1	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Non_transferred	Full_dom	filt_tree	53.64916773367477
32	domain3	domain2	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Non_transferred	Extr	filt_tree	50.91575091575091
32	domain3	domain2	BT_Cry7Bb1	BT_Cry7Ac1	Minor	Non_transferred	Full_dom	filt_tree	50.91575091575091
32	domain3	domain3	BT_Cry7Bb1	BT_Cry7Ba1	Major	Non_transferred	Extr	filt_tree	59.09090909090909
32	domain3	domain3	BT_Cry7Bb1	BT_Cry7Ba1	Major	Non_transferred	Full_dom	filt_tree	59.09090909090909
32	domain3	domain1	BT_Cry7Bb1	BT_Cry7Ba1	Major	Transferred	Extr	filt_tree	70.69701280227596
32	domain3	domain1	BT_Cry7Bb1	BT_Cry7Ba1	Major	Transferred	Full_dom	filt_tree	70.69701280227596
32	domain3	domain2	BT_Cry7Bb1	BT_Cry7Ba1	Major	Transferred	Extr	filt_tree	73.42465753424658
32	domain3	domain2	BT_Cry7Bb1	BT_Cry7Ba1	Major	Transferred	Full_dom	filt_tree	73.42465753424658
32	domain3	domain3	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Non_transferred	Extr	filt_tree	75.05154639175258
32	domain3	domain3	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Non_transferred	Full_dom	filt_tree	75.05154639175258
32	domain3	domain1	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Transferred	Extr	filt_tree	69.73125884016973
32	domain3	domain1	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Transferred	Full_dom	filt_tree	69.73125884016973
32	domain3	domain2	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Transferred	Extr	filt_tree	74.07407407407408
32	domain3	domain2	BT_Cry7Bb1	NOV_Cry7Ba1_84.3_AFI42043.1	Major	Transferred	Full_dom	filt_tree	74.07407407407408
34	domain1	domain1	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Transferred	Extr	filt_tree	77.64423076923077
34	domain1	domain1	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Transferred	Full_dom	filt_tree	77.71952817824378
34	domain1	domain2	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Non_transferred	Extr	filt_tree	58.098591549295776
34	domain1	domain2	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Non_transferred	Full_dom	filt_tree	58.098591549295776
34	domain1	domain3	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Non_transferred	Extr	filt_tree	54.181184668989545
34	domain1	domain3	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_44.0_PGW42274.1	Minor	Non_transferred	Full_dom	filt_tree	54.181184668989545
34	domain1	domain1	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Non_transferred	Extr	filt_tree	55.65714285714286
34	domain1	domain1	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Non_transferred	Full_dom	filt_tree	55.65714285714286
34	domain1	domain2	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Transferred	Extr	filt_tree	90.5982905982906
34	domain1	domain2	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Transferred	Full_dom	filt_tree	90.5982905982906
34	domain1	domain3	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Transferred	Extr	filt_tree	80.35363457760315
34	domain1	domain3	NOV_Cry14Ab1_42.4_PGW46196.1	NOV_Cry14Aa1_41.1_PGW46198.1	Major	Transferred	Full_dom	filt_tree	80.35363457760315
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Transferred	Extr	filt_tree	66.13861386138615
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Transferred	Full_dom	filt_tree	66.66666666666666
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Non_transferred	Extr	filt_tree	54.54545454545454
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Non_transferred	Full_dom	filt_tree	54.54545454545454
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Non_transferred	Extr	filt_tree	49.42675159235669
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Pa1	Minor	Non_transferred	Full_dom	filt_tree	49.42675159235669
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Mb1	Major	Non_transferred	Extr	filt_tree	55.21235521235521
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Mb1	Major	Non_transferred	Full_dom	filt_tree	55.21235521235521
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Mb1	Major	Transferred	Extr	filt_tree	85.36585365853658
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Mb1	Major	Transferred	Full_dom	filt_tree	85.36585365853658
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Mb1	Major	Transferred	Extr	filt_tree	85.90163934426229
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Mb1	Major	Transferred	Full_dom	filt_tree	85.90163934426229
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Ma1	Major	Non_transferred	Extr	filt_tree	55.152671755725194
36	domain3	domain3	BT_Cry32Wa1	BT_Cry32Ma1	Major	Non_transferred	Full_dom	filt_tree	55.152671755725194
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Ma1	Major	Transferred	Extr	filt_tree	85.61736770691995
36	domain3	domain1	BT_Cry32Wa1	BT_Cry32Ma1	Major	Transferred	Full_dom	filt_tree	85.61736770691995
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Ma1	Major	Transferred	Extr	filt_tree	85.59738134206219
36	domain3	domain2	BT_Cry32Wa1	BT_Cry32Ma1	Major	Transferred	Full_dom	filt_tree	85.59738134206219
37	domain3	domain3	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Transferred	Extr	filt_tree	68.01007556675063
37	domain3	domain3	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Transferred	Full_dom	filt_tree	67.6659528907923
37	domain3	domain1	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	50.5338078291815
37	domain3	domain1	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	50.5338078291815
37	domain3	domain2	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	48.87218045112782
37	domain3	domain2	BT_Cry52Ca1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	48.87218045112782
37	domain3	domain3	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Extr	filt_tree	51.955307262569825
37	domain3	domain3	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Full_dom	filt_tree	51.955307262569825
37	domain3	domain1	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	69.75397973950795
37	domain3	domain1	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	69.75397973950795
37	domain3	domain2	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	82.25563909774436
37	domain3	domain2	BT_Cry52Ca1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	82.25563909774436
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Transferred	Extr	filt_tree	67.11491442542787
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Transferred	Full_dom	filt_tree	66.62371134020619
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Non_transferred	Extr	filt_tree	51.288343558282214
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Non_transferred	Full_dom	filt_tree	51.288343558282214
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Non_transferred	Extr	filt_tree	53.24165029469549
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Ba1	Minor	Non_transferred	Full_dom	filt_tree	53.24165029469549
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Transferred	Extr	filt_tree	67.15686274509804
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Transferred	Full_dom	filt_tree	66.88227684346701
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Non_transferred	Extr	filt_tree	51.30759651307597
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.30759651307597
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Non_transferred	Extr	filt_tree	51.47347740667977
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.47347740667977
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Transferred	Extr	filt_tree	69.09547738693468
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Transferred	Full_dom	filt_tree	68.92430278884463
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Non_transferred	Extr	filt_tree	52.625
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Non_transferred	Full_dom	filt_tree	52.625
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Non_transferred	Extr	filt_tree	50.8637236084453
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_65.0_CAH33957.1	Minor	Non_transferred	Full_dom	filt_tree	50.8637236084453
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Transferred	Extr	filt_tree	72.71573604060913
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Transferred	Full_dom	filt_tree	72.98387096774194
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Non_transferred	Extr	filt_tree	52.05992509363296
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Non_transferred	Full_dom	filt_tree	52.05992509363296
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Non_transferred	Extr	filt_tree	52.09580838323353
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_81.5_AIN76756.1	Minor	Non_transferred	Full_dom	filt_tree	52.09580838323353
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Transferred	Extr	filt_tree	72.27848101265822
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Transferred	Full_dom	filt_tree	72.28915662650603
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Non_transferred	Extr	filt_tree	51.865671641791046
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Non_transferred	Full_dom	filt_tree	51.865671641791046
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Non_transferred	Extr	filt_tree	51.78571428571429
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_77.3_ARJ25823.1	Minor	Non_transferred	Full_dom	filt_tree	51.78571428571429
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Transferred	Extr	filt_tree	69.09547738693468
38	domain1	domain1	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Transferred	Full_dom	filt_tree	68.70026525198939
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Extr	filt_tree	52.23325062034739
38	domain1	domain2	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Full_dom	filt_tree	52.23325062034739
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Extr	filt_tree	51.46771037181996
38	domain1	domain3	BT_Cry59Ba1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Full_dom	filt_tree	51.46771037181996
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Da1	Minor	Transferred	Extr	filt_tree	73.3163913595934
38	domain1	domain1	BT_Cry59Ba1	BT_Cry40Da1	Minor	Transferred	Full_dom	filt_tree	73.15436241610739
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Da1	Minor	Non_transferred	Extr	filt_tree	52.80898876404494
38	domain1	domain2	BT_Cry59Ba1	BT_Cry40Da1	Minor	Non_transferred	Full_dom	filt_tree	52.80898876404494
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Da1	Minor	Non_transferred	Extr	filt_tree	51.4792899408284
38	domain1	domain3	BT_Cry59Ba1	BT_Cry40Da1	Minor	Non_transferred	Full_dom	filt_tree	51.4792899408284
38	domain1	domain1	BT_Cry59Ba1	BT_Cry59Aa1	Major	Non_transferred	Extr	filt_tree	53.97225725094577
38	domain1	domain1	BT_Cry59Ba1	BT_Cry59Aa1	Major	Non_transferred	Full_dom	filt_tree	53.97225725094577
38	domain1	domain2	BT_Cry59Ba1	BT_Cry59Aa1	Major	Transferred	Extr	filt_tree	85.90308370044053
38	domain1	domain2	BT_Cry59Ba1	BT_Cry59Aa1	Major	Transferred	Full_dom	filt_tree	85.90308370044053
38	domain1	domain3	BT_Cry59Ba1	BT_Cry59Aa1	Major	Transferred	Extr	filt_tree	85.5072463768116
38	domain1	domain3	BT_Cry59Ba1	BT_Cry59Aa1	Major	Transferred	Full_dom	filt_tree	85.5072463768116
39	domain3	domain3	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Transferred	Extr	filt_tree	63.30049261083743
39	domain3	domain3	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Transferred	Full_dom	filt_tree	65.0963597430407
39	domain3	domain1	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	49.65277777777778
39	domain3	domain1	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	49.65277777777778
39	domain3	domain2	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	49.44920440636475
39	domain3	domain2	BT_Cry52Aa1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	49.44920440636475
39	domain3	domain3	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Transferred	Extr	filt_tree	62.96296296296296
39	domain3	domain3	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Transferred	Full_dom	filt_tree	62.839248434237994
39	domain3	domain1	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Non_transferred	Extr	filt_tree	64.30517711171662
39	domain3	domain1	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Non_transferred	Full_dom	filt_tree	64.30517711171662
39	domain3	domain2	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Non_transferred	Extr	filt_tree	61.68831168831169
39	domain3	domain2	BT_Cry52Aa1	BT_Cry52Ca1	Minor	Non_transferred	Full_dom	filt_tree	61.68831168831169
39	domain3	domain3	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Extr	filt_tree	51.698113207547166
39	domain3	domain3	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Full_dom	filt_tree	51.698113207547166
39	domain3	domain1	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	74.48979591836735
39	domain3	domain1	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	74.48979591836735
39	domain3	domain2	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	61.68831168831169
39	domain3	domain2	BT_Cry52Aa1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	61.68831168831169
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Transferred	Extr	filt_tree	78.93738140417457
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Transferred	Full_dom	filt_tree	77.33050847457628
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Non_transferred	Extr	filt_tree	65.53133514986375
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Non_transferred	Full_dom	filt_tree	65.53133514986375
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Non_transferred	Extr	filt_tree	53.63196125907991
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Bb1	Minor	Non_transferred	Full_dom	filt_tree	53.63196125907991
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Ec1	Major	Non_transferred	Extr	filt_tree	57.38636363636363
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Ec1	Major	Non_transferred	Full_dom	filt_tree	57.38636363636363
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Ec1	Major	Transferred	Extr	filt_tree	87.5
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Ec1	Major	Transferred	Full_dom	filt_tree	87.5
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Ec1	Major	Transferred	Extr	filt_tree	67.02702702702703
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Ec1	Major	Transferred	Full_dom	filt_tree	67.02702702702703
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Ed1	Major	Non_transferred	Extr	filt_tree	57.16911764705882
44	domain3	domain3	BT_Cry9Ee1	BT_Cry9Ed1	Major	Non_transferred	Full_dom	filt_tree	57.16911764705882
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Ed1	Major	Transferred	Extr	filt_tree	83.85650224215246
44	domain3	domain1	BT_Cry9Ee1	BT_Cry9Ed1	Major	Transferred	Full_dom	filt_tree	83.85650224215246
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Ed1	Major	Transferred	Extr	filt_tree	67.70691994572591
44	domain3	domain2	BT_Cry9Ee1	BT_Cry9Ed1	Major	Transferred	Full_dom	filt_tree	67.70691994572591
45	domain1	domain1	NOV_Cry40Da1_65.0_CAH33957.1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Transferred	Extr	filt_tree	96.42857142857143
45	domain1	domain1	NOV_Cry40Da1_65.0_CAH33957.1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Transferred	Full_dom	filt_tree	95.30516431924883
45	domain1	domain2	NOV_Cry40Da1_65.0_CAH33957.1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Extr	filt_tree	69.34097421203438
45	domain1	domain2	NOV_Cry40Da1_65.0_CAH33957.1	NOV_Cry40Da1_66.9_PEU78339.1	Minor	Non_transferred	Full_dom	filt_tree	69.34097421203438
